gmkey,hitter,hitter_code,hitter_turn,hra,recent_hit,pitcher,pitcher_code,catcher,catcher_code,hra_vs_pitcher,pitcher_era,team_HH,team_HT,team_KT,team_LG,team_LT,team_NC,team_OB,team_SK,team_SS,team_WO,vs_team_HH,vs_team_HT,vs_team_KT,vs_team_LG,vs_team_LT,vs_team_NC,vs_team_OB,vs_team_SK,vs_team_SS,vs_team_WO,stadium_HH,stadium_HT,stadium_KT,stadium_LG,stadium_LT,stadium_NC,stadium_OB,stadium_SK,stadium_SS,stadium_WO
20190609SSSK0,로맥,67872,14,0.265,6,원태인,69446,강민호,74540,0.0,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190609SSSK0,김강민,71837,16,0.288,6,원태인,69446,강민호,74540,0.0,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190609SSSK0,나주환,73209,18,0.218,4,원태인,69446,강민호,74540,0.0,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190609SSSK0,정의윤,75151,15,0.304,6,원태인,69446,강민호,74540,0.0,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190609SSSK0,최정,75847,13,0.273,4,원태인,69446,강민호,74540,0.0,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190609SSSK0,김성현,76802,19,0.261,5,원태인,69446,강민호,74540,0.0,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190609SSSK0,이재원,76812,17,0.251,6,원태인,69446,강민호,74540,0.0,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190609WOOB0,박세혁,62244,17,0.302,3,요키시,69343,박동원,79365,0.0,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,페르난데스,69209,12,0.345,6,요키시,69343,박동원,79365,0.0,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,김재호,74206,16,0.293,9,요키시,69343,박동원,79365,0.5,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,최주환,76267,15,0.333,5,요키시,69343,박동원,79365,0.0,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,오재원,77248,18,0.153,3,요키시,69343,박동원,79365,0.0,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,김재환,78224,14,0.298,8,요키시,69343,박동원,79365,0.667,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,박건우,79215,13,0.312,4,요키시,69343,박동원,79365,0.0,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,정수빈,79231,19,0.266,4,요키시,69343,박동원,79365,0.0,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,허경민,79240,11,0.281,5,요키시,69343,박동원,79365,0.333,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,김규민,62356,17,0.237,4,유희관,79229,박세혁,62244,0.0,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,김하성,64300,12,0.325,5,유희관,79229,박세혁,62244,0.4,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,임병욱,64346,15,0.247,4,유희관,79229,박세혁,62244,0.0,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,김혜성,67304,19,0.262,10,유희관,79229,박세혁,62244,1.0,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,이정후,67341,13,0.311,6,유희관,79229,박세혁,62244,0.2,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,샌즈,68345,14,0.306,4,유희관,79229,박세혁,62244,0.25,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,서건창,78168,11,0.296,3,유희관,79229,박세혁,62244,0.2,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,박동원,79365,18,0.346,2,유희관,79229,박세혁,62244,1.0,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190609WOOB0,이지영,79456,16,0.3,4,유희관,79229,박세혁,62244,0.5,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190611LTLG0,이천웅,61186,11,0.291,7,레일리,65546,안중열,64022,0.429,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,백승현,65109,17,0.167,1,레일리,65546,안중열,64022,0.0,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,구본혁,69100,19,0.0,0,레일리,65546,안중열,64022,0.0,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,조셉,69150,14,0.278,6,레일리,65546,안중열,64022,0.6,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,이성우,71184,18,0.136,3,레일리,65546,안중열,64022,0.0,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,김현수,76290,13,0.31,10,레일리,65546,안중열,64022,0.167,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,이형종,78135,16,0.3,8,레일리,65546,안중열,64022,0.167,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,정주현,79150,12,0.232,3,레일리,65546,안중열,64022,0.333,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,채은성,79192,15,0.307,7,레일리,65546,안중열,64022,0.6,4.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,신본기,62556,12,0.256,2,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,안중열,64022,18,0.176,1,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,배성근,64501,19,0.333,1,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,오윤석,64504,16,0.245,5,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,이대호,71564,14,0.306,1,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,문규현,72546,17,0.359,2,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,민병헌,76249,11,0.376,3,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,손아섭,77532,13,0.277,4,류제국,63111,이성우,71184,0.0,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611LTLG0,전준우,78513,15,0.31,4,류제국,63111,이성우,71184,0.333,2.95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190611OBHH0,강경학,61700,12,0.5,1,이현호,61214,장승현,63202,0.0,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,호잉,68730,13,0.261,3,이현호,61214,장승현,63202,0.333,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,정은원,68743,11,0.29,4,이현호,61214,장승현,63202,0.25,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,노시환,69737,19,0.231,1,이현호,61214,장승현,63202,0.0,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,김태균,71752,14,0.32,6,이현호,61214,장승현,63202,0.0,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,이성열,73136,15,0.227,1,이현호,61214,장승현,63202,0.5,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,최진행,74729,18,0.188,1,이현호,61214,장승현,63202,0.0,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,최재훈,78288,17,0.301,6,이현호,61214,장승현,63202,0.5,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,김회성,79705,16,0.241,1,이현호,61214,장승현,63202,0.0,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,장승현,63202,18,0.286,0,김범수,65769,최재훈,78288,0.0,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,신성현,64086,17,0.182,0,김범수,65769,최재훈,78288,0.0,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,김경호,64260,19,0.2,1,김범수,65769,최재훈,78288,0.0,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,페르난데스,69209,12,0.347,8,김범수,65769,최재훈,78288,0.25,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,김재호,74206,16,0.294,8,김범수,65769,최재훈,78288,0.25,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,최주환,76267,13,0.308,4,김범수,65769,최재훈,78288,0.0,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,김재환,78224,14,0.294,5,김범수,65769,최재훈,78288,0.5,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,박건우,79215,15,0.307,4,김범수,65769,최재훈,78288,0.2,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611OBHH0,허경민,79240,11,0.277,3,김범수,65769,최재훈,78288,0.4,4.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190611SKKT0,고종욱,61353,11,0.318,7,알칸타라,69045,장성우,78548,0.0,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,한동민,62895,12,0.256,2,알칸타라,69045,장성우,78548,0.5,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,로맥,67872,14,0.266,7,알칸타라,69045,장성우,78548,0.5,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,김강민,71837,16,0.284,5,알칸타라,69045,장성우,78548,0.0,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,나주환,73209,18,0.211,4,알칸타라,69045,장성우,78548,0.25,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,정의윤,75151,15,0.298,3,알칸타라,69045,장성우,78548,0.0,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,최정,75847,13,0.273,2,알칸타라,69045,장성우,78548,0.0,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,김성현,76802,19,0.26,5,알칸타라,69045,장성우,78548,1.0,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,이재원,76812,17,0.258,7,알칸타라,69045,장성우,78548,0.0,3.06,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,박승욱,62802,19,0.222,4,문승원,62869,이재원,76812,0.0,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,김민혁,64004,11,0.314,8,문승원,62869,이재원,76812,0.0,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,심우준,64006,18,0.246,5,문승원,62869,이재원,76812,0.0,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,로하스,67025,15,0.324,4,문승원,62869,이재원,76812,0.333,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,강백호,68050,13,0.335,10,문승원,62869,이재원,76812,0.333,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,박경수,73113,16,0.237,1,문승원,62869,이재원,76812,0.0,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,유한준,74339,14,0.288,4,문승원,62869,이재원,76812,0.0,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,황재균,76313,12,0.267,8,문승원,62869,이재원,76812,0.0,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SKKT0,장성우,78548,17,0.264,2,문승원,62869,이재원,76812,1.0,4.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20190611SSHT0,최영진,61197,18,0.288,4,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,김헌곤,61404,13,0.289,4,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,구자욱,62404,12,0.296,8,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,박해민,62415,17,0.249,1,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,러프,67450,14,0.281,3,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,공민규,68407,19,0.324,4,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,이학주,69453,16,0.268,6,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,강민호,74540,15,0.237,5,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,김상수,79402,11,0.278,7,차명진,64615,한승택,63722,0.0,3.12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,한승택,63722,18,0.28,4,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,박찬호,64646,19,0.308,8,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,터커,69652,13,0.259,3,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,김주찬,70410,12,0.255,6,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,최형우,72443,14,0.294,4,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,이명기,76849,11,0.294,8,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,김선빈,78603,17,0.285,5,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,나지완,78629,16,0.206,4,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611SSHT0,안치홍,79608,15,0.322,5,헤일리,69435,강민호,74540,0.0,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20190611WONC0,김규민,62356,17,0.232,4,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,김하성,64300,12,0.324,6,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,임병욱,64346,15,0.247,4,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,김혜성,67304,19,0.262,9,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,이정후,67341,13,0.314,7,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,샌즈,68345,14,0.306,4,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,서건창,78168,11,0.303,6,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,장영석,79334,16,0.261,1,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,박동원,79365,18,0.336,2,이재학,60263,양의지,76232,0.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190611WONC0,박민우,62907,11,0.36,8,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,김성욱,62934,19,0.177,1,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,권희동,63963,15,0.263,6,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,김태진,64984,12,0.281,2,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,베탄코트,69950,18,0.239,0,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,손시헌,73213,17,0.294,2,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,박석민,74465,16,0.291,3,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,양의지,76232,14,0.372,7,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190611WONC0,모창민,78813,13,0.402,7,최원태,65320,박동원,79365,0.0,3.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190612LTLG0,이천웅,61186,11,0.294,7,김건국,76225,안중열,64022,0.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,백승현,65109,19,0.19,2,김건국,76225,안중열,64022,0.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,전준호,67123,18,0.0,0,김건국,76225,안중열,64022,0.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,조셉,69150,14,0.276,5,김건국,76225,안중열,64022,0.5,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,김현수,76290,13,0.308,8,김건국,76225,안중열,64022,0.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,이형종,78135,16,0.297,7,김건국,76225,안중열,64022,0.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,오지환,79109,17,0.216,2,김건국,76225,안중열,64022,0.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,정주현,79150,12,0.229,3,김건국,76225,안중열,64022,1.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,채은성,79192,15,0.302,5,김건국,76225,안중열,64022,1.0,6.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,김동한,61204,19,0.364,4,차우찬,76455,전준호,67123,0.0,3.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,신본기,62556,12,0.252,1,차우찬,76455,전준호,67123,0.667,3.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,안중열,64022,18,0.2,2,차우찬,76455,전준호,67123,0.0,3.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190612LTLG0,배성근,64501,17,0.286,1,차우찬,76455,전준호,67123,0.0,3.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
